gene_id,log2FoldChange,padj
AT1G05065,-0.97946747116978,NA
AT1G05070,0.238008298478802,0.50432013182872
AT1G05077,-0.0618426279802511,NA
AT1G05083,-0.372675481143697,NA
AT1G05087,0.102913458288673,0.867471906930889
AT1G05090,0.170109396556369,0.604547359955784
AT1G05100,0.0114353588681504,0.991173378532702
AT1G05103,-2.75455645128762,NA
AT1G05120,-0.146215181057561,0.599601908405334
AT1G05123,-0.225996553065635,NA
AT1G05140,0.781253668410706,0.0804066049798747
AT1G05143,0.680985243541771,NA
AT1G05147,1.28787774496304,NA
AT1G05150,-0.00353954914470541,0.994185271139665
AT1G05160,0.374374110908826,0.0906587494619266
AT1G05163,0.0579881009175058,NA
AT1G05170,-0.17703986283961,0.673014167629837
AT1G05180,-0.138248830768905,0.467270460734198
AT1G05183,7.09289276225418,NA
AT1G05187,-0.517352696785981,NA
AT1G05190,1.255306632006,0.0437929347188835
AT1G05200,0.676334919173452,0.220881217722456
AT1G05203,-1.63105843889848,NA
AT1G05205,-0.354985315354051,0.237676041520213
AT1G05207,1.46781524238331,NA
AT1G05210,-0.617174907805521,0.230885611527955
AT1G05213,-0.527194774581219,0.326807580135016
AT1G05220,0.341240318340891,NA
AT1G05230,1.06763609629783,0.118324094657601
AT1G05240,-1.27613975033695,NA
AT1G05250,-0.606924050623772,0.559038665003273
AT1G05253,3.51476631725185,NA
AT1G05260,-0.529251361900526,0.302140623790419
AT1G05267,0,NA
AT1G05270,0.00963967367921197,0.980981413768072
AT1G05273,2.79587448605088,NA
AT1G05277,-0.00668052376477029,0.994185271139665
AT1G05280,-0.405352757095613,0.583537100720867
AT1G05287,0.581348727390089,NA
AT1G05297,0.417206932298803,NA
AT1G05300,0.539246797280716,0.510733492867192
AT1G05310,-0.457802508893779,NA
AT1G05313,1.92334503466948,NA
AT1G05317,-1.13168787784519,NA
AT1G05320,-0.394393842254485,0.177744588406388
AT1G05323,-1.36923719786523,NA
AT1G05327,2.13535264183778,NA
AT1G05330,0.189165337361266,NA
AT1G05333,-1.18727980159057,NA
AT1G05340,-0.545323265161329,0.621280112687378
AT1G05347,-0.789245972578723,0.415190980438846
AT1G05350,-0.116239682246372,0.668986557613349
AT1G05360,-0.199167863848363,0.296591442695026
AT1G05363,-1.42616550032118,NA
AT1G05370,0.201181334171189,NA
AT1G05380,0.188460450317887,0.541646242660086
AT1G05385,0.811318372079021,0.196367286178498
