gene_id,log2FoldChange,padj
AT1G04630,-0.107323528545621,0.770322822855816
AT1G04635,-0.130773290293171,0.899636971179417
AT1G04640,0.155407444641782,0.845054170741863
AT1G04643,0,NA
AT1G04647,0.483879632716684,0.706423955557105
AT1G04650,0.254757137111763,0.840929820502309
AT1G04660,-0.516603984207292,0.737731962384252
AT1G04680,-0.622405483933999,0.425787654102115
AT1G04690,0.0367855352150361,0.936204647013004
AT1G04700,-0.234775598151586,0.763662754405041
AT1G04707,-0.429995806534236,0.917164850672334
AT1G04710,0.31958834301493,0.171033427125601
AT1G04713,1.77988642022356,NA
AT1G04730,-0.212050336104358,0.865895385015962
AT1G04733,0.473548175042816,0.555106344583197
AT1G04743,0.367942114960488,0.955615476860275
AT1G04750,0.108815878813974,0.776724671668705
AT1G04760,-0.009868208981826,0.995949575551956
AT1G04767,-4.71516104083895,0.137775520520692
AT1G04770,-0.276850974743668,0.874299378028946
AT1G04778,0.0411313770795556,0.986970589960517
AT1G04780,0.381385810837425,0.545166043443961
AT1G04790,-0.111714154020621,0.710980884472056
AT1G04800,-1.17961931315695,0.311687681088575
AT1G04810,0.0169012686539717,0.969364448989017
AT1G04820,-0.252857316862478,0.754973207976829
AT1G04823,-2.84093798783037,NA
AT1G04830,-0.208606799875963,0.697227010487622
AT1G04833,0.683031429975839,0.461425875427
AT1G04837,0.585014405866366,0.615668306231862
AT1G04840,1.00897885517688,0.217265932583509
AT1G04850,0.364597085488969,0.388329910237237
AT1G04860,0.135521334358482,0.561699240360193
AT1G04870,0.295919147209481,0.4967047163683
AT1G04873,0.0488126093946386,0.978390326791687
AT1G04880,-1.69847876705199,0.178844057534335
AT1G04897,-0.574503005057409,NA
AT1G04900,0.348227203710541,0.623566313555697
AT1G04910,0.0445424519191609,0.894437464460475
AT1G04917,-0.265117292515363,0.866200331750687
AT1G04920,-0.543451208789858,0.304620285351673
AT1G04930,0.223779254073951,0.619206054309164
AT1G04933,0.754310699600887,0.532643683825002
AT1G04940,-0.242873735685251,0.756141103162197
AT1G04945,0.466614448176482,0.340075800218002
AT1G04950,-0.161995067483808,0.523461308733326
AT1G04953,-0.929848051059247,0.683558709474481
AT1G04960,0.221563259805902,0.612408205021362
AT1G04970,0.249100573586963,0.586898170236433
AT1G04977,-0.0266884093268728,0.989746254470871
AT1G04980,0.348561609561328,0.715749253299656
AT1G04985,0.176221237284797,0.455743172502914
AT1G04990,0.0806999955423246,0.920384931252613
AT1G05000,1.75658690783635,0.191778740749523
AT1G05010,0.0693672241148888,0.927847077390928
AT1G05020,0.100603009983806,0.959429371532056
AT1G05030,-0.147514002980891,0.817755323042192
AT1G05033,0.21131395561416,0.933871469032601
AT1G05047,0.192820304387189,0.900596863803478
AT1G05055,-0.0862261612172963,0.833655022904405
