gene_id,log2FoldChange,padj
AT1G03475,-0.434855313362944,1.83457310185906e-07
AT1G03495,0.184343753480379,0.855533227996929
AT1G03502,0.47214694238018,0.435292395264177
AT1G03506,1.58918812919645,0.276116474612548
AT1G03510,0.244349437642156,0.438284164989537
AT1G03520,-0.12461208208222,0.367423909889528
AT1G03530,0.0210484093982649,0.910930839556575
AT1G03540,0.139807235717822,0.695844348927938
AT1G03545,-0.364420578255882,0.204351741356863
AT1G03550,0.440020700719968,0.0227606253666852
AT1G03560,-0.492825121498824,8.76217777087103e-05
AT1G03590,-0.449347069512284,0.00104815623152668
AT1G03600,0.0841687393811686,0.773364024524975
AT1G03610,0.558684356938066,1.91824888252515e-07
AT1G03620,-0.0737430678367739,0.788456669701165
AT1G03630,-1.40756616079392,0.000131458337049192
AT1G03650,0.10920600613023,0.568368615308952
AT1G03660,1.45032265593316,0.00054255605150134
AT1G03670,-2.06639997031867,0.359942137089388
AT1G03680,-0.308961808468847,0.0221101970463137
AT1G03687,-0.520188018606818,0.000169475818564445
AT1G03700,-0.149522215848023,0.810289141860853
AT1G03710,-1.38328739268897,0.447919343237355
AT1G03730,0.672352676527442,7.72446717112037e-06
AT1G03740,0.863632346738416,1.18529356763e-22
AT1G03750,0.236226192048029,0.0975866457482282
AT1G03760,0.152216747958154,0.23543268116029
AT1G03770,-0.117118258684892,0.352041397338189
AT1G03780,-2.01348232908841,3.03280146120659e-19
AT1G03790,1.81518141496299,1.06860571221713e-12
AT1G03800,0.0349291850923733,0.951127784145559
AT1G03810,1.99116441261198,NA
AT1G03820,-1.5499113126983,1.81072894575249e-11
AT1G03830,-0.421353406927073,0.0563585446618422
AT1G03840,0.284855601206306,0.559892288473071
AT1G03850,1.25440772634096,4.95347651015703e-19
AT1G03860,-0.171835735257699,0.0610893889005697
AT1G03870,-2.40207762988681,2.66841580095205e-87
AT1G03880,-2.37638411502359,0.0303089441019475
AT1G03900,0.539042708683372,9.17978052642721e-16
AT1G03905,0.174890188196694,0.536907917469741
AT1G03910,0.349767217178021,1.82561450134793e-06
AT1G03920,-0.707138416921464,0.0136835700869981
AT1G03930,-0.299180555277894,0.00524844951873489
AT1G03935,1.79466189962977,0.096217314062388
AT1G03940,1.60887992442262,0.290053309496675
AT1G03950,-0.0640954236194614,0.802932694303876
AT1G03960,0.331541166945346,0.046344088674854
AT1G03970,0.498239299956933,5.8954077039535e-06
AT1G03980,-1.5722759481583,0.0194459858729586
AT1G03982,2.66937033203104,0.0545490271812394
AT1G03990,1.33047242722093,0.430109093179382
AT1G03993,0.627873571766232,0.553781577289351
AT1G04000,0.934892238772052,4.80886077169854e-08
AT1G04007,1.39352545887905,0.273375868770159
AT1G04010,0.907865188580666,2.2531626198831e-12
AT1G04013,0.142458189565733,0.956474244147291
AT1G04020,-2.8262321215351,4.91462209974971e-21
AT1G04027,-1.03216384593373,0.462275867070517
AT1G04030,-0.66261196299485,0.000202230300360493
AT1G04033,3.49027762344177,0.244008435192387
AT1G04040,-1.91849147695067,4.53570472018891e-51
AT1G04043,-0.350338498377376,0.901660546185322
AT1G04047,1.07117607418329,0.00525351019616599
AT1G04050,-1.4063901550133,9.37524349724367e-19
